TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20080714,23.277,1.0,332.412,188.776,1.0,359.458,1.0,9.913,1.0,100.744,1.0,0.0,0.0,1.696,1.0,0.157708333333,1.0,-9999,-9999,-9999,-9999,404.145833333,1.0,364.425,1.0,19.604,1.0,98.435,1.0,2.66667,1.0,86.0224,1.0,110.457,-9999,-9999,6.59501,15.3156,1.0,19.666,-9999,-9999,2.05989,-1.85411,0.979167,0.160615,-1.88804,-1.88804,-1.85411,0.979167,0.979167,0.979167,0.00219183,1.70792e-06,0.0768493,0.276003,1.88804,1.88804,1.93096,2.19672,1.07491,1.07491,1.08913,1.72954,1.88655,1.81386,1.82118,2.11285,-9999,-9999
20080715,24.791,1.0,333.205,246.333,1.0,356.208,1.0,13.086,1.0,100.623,1.0,0.0,0.0,1.908,1.0,0.178333333333,1.0,-9999,0.0,-9999,0.0,412.1875,1.0,362.248,1.0,20.431,1.0,98.44,1.0,5.35417,1.0,120.294,1.0,154.464,-9999,-9999,6.88287,20.4514,1.0,26.2606,-9999,-9999,2.94354,-1.70381,1.0,0.135824,-1.71634,-1.71255,-1.70381,1.0,1.0,1.0,1.55659e-06,1.96735e-06,0.0653921,0.291541,1.71255,1.71255,1.7692,2.12657,1.12129,1.12129,1.17027,1.44956,2.14046,2.09239,2.10122,2.1722,-9999,-9999
20080716,23.748,1.0,334.029,254.5,1.0,328.771,1.0,14.312,1.0,100.532,1.0,0.0,0.0,2.252,1.0,0.229375,1.0,-9999,0.0,-9999,0.0,403.25,1.0,356.323,1.0,20.613,1.0,98.521,1.0,-1.41667,1.0,139.08,1.0,177.614,-9999,-9999,6.29047,15.8348,1.0,20.222,-9999,-9999,2.60651,-1.86698,0.958333,0.143616,-1.90553,-1.90553,-1.86698,0.958333,0.958333,0.958333,1.49173e-06,1.7944e-06,0.0483276,0.335485,1.90553,1.90553,1.9153,2.35054,1.00892,0.967595,1.00802,1.00892,1.91736,1.90592,1.90592,1.93944,-9999,-9999
20080717,22.233,1.0,334.883,256.698,1.0,313.062,1.0,14.897,1.0,100.5,1.0,0.0,0.0,2.243,1.0,0.152978723404,0.979166666667,-9999,0.0,-9999,0.0,395.041666667,1.0,360.104,1.0,19.951,1.0,98.585,1.0,-7.4375,1.0,114.839,0.979167,145.755,-9999,-9999,6.27329,9.43427,0.979167,11.974,-9999,-9999,2.44629,-1.14487,0.895833,0.13911,-1.30462,-1.246,-1.14487,0.916667,0.791667,0.895833,1.44849e-06,1.75116e-06,0.0316715,0.368673,1.30462,1.17654,1.30462,1.49701,0.964354,0.904531,0.919618,0.964354,1.79584,1.79181,1.81676,1.84778,-9999,-9999
20080718,22.383,1.0,335.767,240.005,1.0,340.042,1.0,10.122,1.0,100.511,1.0,0.0,0.0,2.096,1.0,0.198541666667,1.0,-9999,0.0,-9999,0.0,399.6875,1.0,364.36,1.0,19.725,1.0,98.577,1.0,-1.97917,1.0,76.6014,0.979167,96.5113,-9999,-9999,6.76803,22.7586,1.0,28.6739,-9999,-9999,2.60288,-1.3469,0.979167,0.135054,-1.6784,-1.38257,-1.3469,0.979167,0.895833,0.979167,1.51335e-06,1.59983e-06,0.0177191,0.408051,1.6784,1.36462,1.6784,1.6784,0.958617,0.917681,0.958617,1.64286,1.91058,1.89619,1.95374,2.36083,-9999,-9999
20080719,24.193,1.0,336.679,168.688,1.0,368.542,1.0,9.59,1.0,100.481,1.0,0.0,0.0,1.455,1.0,0.159791666667,1.0,-9999,0.0,-9999,0.0,408.4375,1.0,362.227,1.0,20.519,1.0,98.517,1.0,3.70833,1.0,67.2515,1.0,83.991,-9999,-9999,7.42824,17.9898,1.0,22.4677,-9999,-9999,2.44128,-2.10119,1.0,0.183176,-2.10119,-2.0917,-2.0917,1.0,1.0,1.0,0.00595269,0.00651981,0.00706738,0.484939,2.09877,2.09877,2.10771,2.41161,1.05179,1.04393,1.05179,1.84718,1.6056,1.59612,1.64281,2.11321,-9999,-9999
20080720,24.545,1.0,337.62,189.312,1.0,361.833,1.0,10.736,1.0,100.474,1.0,0.0,0.0,1.538,1.0,0.146041666667,1.0,-9999,0.0,-9999,0.0,410.916666667,1.0,355.062,1.0,21.007,1.0,98.546,1.0,3.125,1.0,72.0418,1.0,88.8322,-9999,-9999,6.45637,17.5694,1.0,21.6642,-9999,-9999,2.28417,-1.62085,1.0,0.171083,-1.65519,-1.6085,-1.6085,1.0,1.0,1.0,0.136292,0.0845645,0.10537,0.553615,1.71387,1.70542,1.71387,2.23475,1.19846,1.18284,1.19846,1.46907,1.85004,1.8813,1.88261,2.06751,-9999,-9999
20080721,24.227,1.0,338.587,218.682,1.0,344.792,1.0,13.342,1.0,100.411,1.0,0.0,0.0,2.406,1.0,0.164583333333,1.0,-9999,-9999,-9999,-9999,407.229166667,1.0,345.927,1.0,21.114,1.0,98.606,1.0,-0.0833333,1.0,100.267,1.0,121.931,-9999,-9999,7.45489,14.0238,1.0,17.0538,-9999,-9999,2.39989,-1.42181,0.979167,0.156806,-1.42181,-1.35807,-1.29862,0.979167,1.0,1.0,0.303099,0.212015,0.220838,0.708714,1.5789,1.5789,1.62265,1.85215,1.25088,1.25088,1.25292,1.31008,2.105,2.1262,2.14145,2.16829,-9999,-9999
20080722,24.297,1.0,339.583,243.589,1.0,350.417,1.0,16.262,1.0,100.46,1.0,0.0,0.0,3.301,1.0,0.203191489362,0.979166666667,-9999,0.0,-9999,0.0,406.395833333,1.0,342.898,1.0,21.161,1.0,98.642,1.0,-1.60417,1.0,119.247,1.0,142.657,-9999,-9999,6.05657,10.5152,1.0,12.5796,-9999,-9999,2.53591,-1.19103,1.0,0.12271,-1.17739,-1.17739,-0.874427,1.0,1.0,0.9375,0.481294,0.360985,0.383354,1.12037,1.56074,1.55201,1.56074,1.91671,1.29096,1.29096,1.31347,1.34682,2.22768,2.22505,2.22505,2.22869,-9999,-9999
20080723,22.04,1.0,340.605,257.505,1.0,312.792,1.0,15.847,1.0,100.586,1.0,0.0,0.0,4.152,1.0,0.243333333333,1.0,-9999,0.0,-9999,0.0,391.375,1.0,339.127,1.0,20.473,1.0,98.733,1.0,-11.3542,1.0,123.74,1.0,136.896,-9999,-9999,6.8234,6.1372,1.0,6.78969,-9999,-9999,2.55094,-1.02855,1.0,0.120307,-1.04632,-1.02855,-0.955601,1.0,1.0,1.0,0.613692,0.544106,0.567158,1.01668,1.61348,1.57266,1.61348,1.90287,1.05337,1.05337,1.17402,1.18806,2.17985,2.14335,2.17985,2.18702,-9999,-9999
20080724,19.252,1.0,341.653,267.599,1.0,287.5,1.0,12.719,1.0,100.612,1.0,0.0,0.0,2.521,1.0,0.171458333333,1.0,-9999,0.0,-9999,0.0,378.6875,1.0,341.05,1.0,19.114,1.0,98.775,1.0,-14.9792,1.0,107.512,1.0,122.991,-9999,-9999,7.66831,24.7712,1.0,28.3376,-9999,-9999,2.63408,-1.18517,0.979167,0.124151,-1.18517,-1.14469,-0.699277,0.979167,0.979167,0.958333,0.698968,0.656376,0.693297,0.871384,1.83799,1.83799,1.84155,1.97074,0.668048,0.668048,0.829025,0.951606,2.00109,1.94229,2.02135,2.0405,-9999,-9999
20080725,18.092,1.0,342.725,260.646,1.0,278.688,1.0,12.255,1.0,100.643,1.0,0.0,0.0,2.269,1.0,0.157291666667,1.0,-9999,0.0,-9999,0.0,371.854166667,1.0,346.321,1.0,18.019,1.0,98.721,1.0,-15.3683,1.0,105.322,1.0,119.164,-9999,-9999,6.54511,22.1975,1.0,25.1147,-9999,-9999,2.33566,-1.8082,1.0,0.128266,-1.8082,-1.58783,-0.950944,1.0,1.0,0.9375,0.625915,0.599452,0.774764,0.774764,2.3626,2.3626,2.3626,2.37776,0.488199,0.488199,0.678314,0.803532,1.79451,1.7374,1.84071,1.86466,-9999,-9999
20080726,17.857,1.0,343.822,270.745,1.0,276.833,1.0,11.544,1.0,100.596,1.0,0.0,0.0,2.14,1.0,0.146458333333,1.0,-9999,0.0,-9999,0.0,372.041666667,1.0,347.527,1.0,17.07,1.0,98.627,1.0,-15.0833,1.0,101.01,1.0,113.651,-9999,-9999,6.86861,24.4523,1.0,27.5124,-9999,-9999,2.51487,-1.52059,0.979167,0.132304,-1.52059,-1.24368,-0.787259,0.979167,0.958333,0.895833,0.516468,0.506645,0.680387,0.680387,1.92407,1.92407,1.92407,2.03179,0.435336,0.435336,0.634482,0.663632,1.73271,1.70107,1.75934,1.81266,-9999,-9999
20080727,19.147,1.0,344.943,230.661,1.0,300.417,1.0,11.037,1.0,100.627,1.0,0.0,0.0,1.604,1.0,0.141041666667,1.0,-9999,0.0,-9999,0.0,380.0,1.0,348.175,1.0,16.892,1.0,98.506,1.0,-6.72917,1.0,87.4709,1.0,97.27,-9999,-9999,6.9606,16.4544,1.0,18.2977,-9999,-9999,2.41233,-1.39017,0.895833,0.129415,-1.39017,-1.05883,-0.956886,0.895833,0.979167,0.875,0.436439,0.424283,0.619013,0.620438,1.67784,1.67784,1.71854,1.90038,0.470812,0.470812,0.610876,0.658366,1.50656,1.4778,1.53182,1.59059,-9999,-9999
20080728,20.922,1.0,346.087,259.057,1.0,326.208,1.0,10.4,1.0,100.626,1.0,0.0,0.0,1.498,1.0,0.151875,1.0,-9999,-9999,-9999,-9999,393.0625,1.0,363.656,1.0,17.714,1.0,98.417,1.0,-0.458333,1.0,99.2512,0.958333,109.803,104.406,117.278,6.07507,33.0588,0.958333,36.5736,34.7756,39.0633,2.79335,-1.59071,1.0,0.1354,-1.59071,-1.10425,-1.10425,1.0,1.0,1.0,0.350593,0.331813,0.55254,0.581153,1.65678,1.65678,1.89559,1.96726,0.575007,0.575007,0.75309,0.764477,1.77491,1.73315,1.80836,1.8247,-9999,-9999
20080729,21.275,1.0,347.252,266.646,1.0,318.979,1.0,12.349,1.0,100.633,1.0,0.0,0.0,1.926,1.0,0.154893617021,0.979166666667,-9999,0.0,-9999,0.0,392.916666667,1.0,361.225,1.0,18.343,1.0,98.423,1.0,-2.89583,1.0,104.606,0.958333,123.605,110.038,127.699,5.9467,28.9106,0.979167,34.1616,30.412,35.293,2.63328,-1.48988,1.0,0.130774,-1.46169,-1.24532,-1.24532,0.979167,1.0,1.0,0.233437,0.233423,0.431188,0.498851,1.67651,1.67651,1.7233,1.78342,0.574509,0.574509,0.732991,0.798405,1.77113,1.751,1.79813,1.81856,-9999,-9999
20080730,20.754,1.0,348.439,256.057,1.0,324.083,1.0,9.756,1.0,100.681,1.0,0.0,0.0,1.42,1.0,0.17914893617,0.979166666667,-9999,0.0,-9999,0.0,393.083333333,1.0,354.953,1.0,18.38,1.0,98.462,1.0,-0.979167,1.0,97.4894,0.979167,107.854,102.552,119.012,6.20839,32.9315,0.979167,36.4327,34.6417,40.2017,2.61795,-1.77045,0.979167,0.132293,-1.77045,-1.7044,-1.63665,0.979167,0.958333,0.958333,0.106331,0.126196,0.291249,0.398043,1.9279,1.89665,1.9279,2.24762,0.484642,0.484642,0.576201,0.689796,1.69118,1.71259,1.73379,1.77091,-9999,-9999
20080731,20.387,1.0,349.648,255.047,1.0,318.771,1.0,10.114,1.0,100.766,1.0,0.0,0.0,1.936,1.0,0.156458333333,1.0,139.666666667,1.0,42.2291666667,1.0,390.5625,1.0,361.156,1.0,18.579,1.0,98.481,1.0,-4.85417,1.0,88.6505,0.958333,98.0756,93.2543,108.221,6.37246,29.3175,0.958333,32.4344,30.84,35.7897,2.52939,-2.16687,1.0,0.182002,-2.16687,-1.88104,-1.88104,1.0,1.0,1.0,0.0081956,0.028012,0.200222,0.304907,2.08126,2.08126,2.19488,2.42809,0.464841,0.428105,0.464841,0.572812,1.55021,1.59793,1.68037,1.68037,-9999,-9999
20080801,21.357,1.0,350.877,259.854,1.0,329.333,1.0,9.386,1.0,100.733,1.0,0.0,0.0,2.149,1.0,0.179166666667,1.0,150.604166667,1.0,42.4375,1.0,394.708333333,1.0,350.006,1.0,18.686,1.0,98.471,1.0,0.479167,1.0,79.9988,0.958333,84.763,83.0587,94.5289,6.69308,31.3927,0.979167,33.2622,32.5934,37.0945,2.5887,-1.78072,1.0,0.137934,-1.8829,-1.78072,-1.72969,0.979167,1.0,1.0,1.44849e-06,1.44849e-06,0.142706,0.226692,1.8724,1.78072,1.8724,2.29048,0.534875,0.31835,0.534875,0.568774,1.40834,1.46362,1.69225,1.79741,-9999,-9999
20080802,21.503,1.0,352.124,252.042,1.0,329.104,1.0,10.732,1.0,100.698,1.0,0.0,0.0,2.268,1.0,0.168510638298,0.979166666667,144.229166667,1.0,41.3333333333,1.0,394.270833333,1.0,361.746,1.0,19.006,1.0,98.485,1.0,-3.8125,1.0,112.287,0.958333,118.975,114.113,132.682,5.76935,26.4141,0.979167,27.9872,26.8434,31.2117,2.4987,-2.01211,1.0,0.152807,-2.6071,-2.01211,-1.97723,0.916667,1.0,1.0,1.42687e-06,1.42687e-06,0.0761408,0.137945,2.05337,2.01211,2.05337,2.88903,0.58713,0.340078,0.58713,0.58713,1.28459,1.33081,1.43484,1.62212,-9999,-9999
20080803,21.755,1.0,353.39,269.281,1.0,314.271,1.0,13.704,1.0,100.694,1.0,0.0,0.0,2.914,1.0,0.189787234043,0.979166666667,145.541666667,1.0,44.7708333333,1.0,391.770833333,1.0,358.26,1.0,18.552,1.0,98.517,1.0,-6.0,1.0,119.62,1.0,125.832,121.564,141.346,6.32396,24.4406,1.0,25.7098,24.8379,28.8797,2.62709,-1.23154,0.979167,0.163809,-1.44586,-1.31673,-1.23154,0.958333,0.979167,0.979167,0.00226976,0.00390589,0.0115747,0.046026,1.3283,1.23545,1.3283,1.4724,0.64934,0.461776,0.591579,0.64934,1.34869,1.39424,1.44942,1.52052,-9999,-9999
20080804,22.798,1.0,354.675,273.135,1.0,322.458,1.0,15.279,1.0,100.737,1.0,0.0,0.0,2.466,1.0,0.1875,1.0,151.4375,1.0,45.2708333333,1.0,397.3125,1.0,360.416,1.0,18.72,1.0,98.475,1.0,-2.27083,1.0,118.823,1.0,124.994,120.754,140.405,5.33266,20.1139,1.0,21.1585,20.4409,23.7672,2.26954,-1.17123,1.0,0.165632,-1.29883,-1.17123,-1.1248,0.979167,1.0,0.979167,0.0906091,0.0170272,0.0576207,0.108541,1.31586,1.27977,1.31586,1.31586,0.736902,0.633555,0.736902,0.736902,1.30826,1.33078,1.41117,1.41117,-9999,-9999
20080805,22.085,1.0,355.976,271.958,1.0,321.854,1.0,12.478,1.0,100.724,1.0,0.0,0.0,2.108,1.0,0.203333333333,1.0,152.1875,1.0,44.6041666667,1.0,395.770833333,1.0,366.568,1.0,18.787,1.0,98.488,1.0,-2.22917,1.0,100.065,1.0,103.892,99.5935,110.703,5.0197,26.4269,1.0,27.4377,26.3024,29.2365,3.02043,-1.18604,0.9375,0.219746,-1.32699,-1.18604,-1.10279,0.9375,0.9375,0.979167,0.204249,0.0342886,0.139248,0.239235,1.36128,1.36128,1.36128,1.42527,0.764468,0.764468,0.792392,0.959595,1.45152,1.44964,1.52685,1.53575,-9999,-9999
20080806,21.665,1.0,357.293,245.656,1.0,322.438,1.0,12.151,1.0,100.746,1.0,0.0,0.0,2.383,1.0,0.186041666667,1.0,133.0625,1.0,41.5625,1.0,392.166666667,1.0,370.484,1.0,18.902,1.0,98.554,1.0,-5.20833,1.0,106.957,1.0,111.048,105.135,118.328,5.58382,23.5424,1.0,24.4429,23.1415,26.0454,2.58882,-1.4773,1.0,0.137703,-1.80419,-1.4773,-1.37907,1.0,1.0,0.979167,0.313619,0.0506271,0.217814,0.365994,1.85481,1.84329,1.85481,1.85481,0.796452,0.796452,0.906542,0.966993,1.50711,1.4985,1.50049,1.56446,-9999,-9999
20080807,20.376,1.0,358.625,267.276,1.0,300.0,1.0,13.619,1.0,100.777,1.0,0.0,0.0,2.543,1.0,0.194893617021,0.979166666667,137.5,1.0,44.2708333333,1.0,383.708333333,1.0,366.544,1.0,18.157,1.0,98.65,1.0,-11.2083,1.0,121.369,0.979167,123.891,116.558,134.273,5.31543,22.8517,0.979167,23.3265,21.9459,25.2812,2.74979,-0.862464,0.958333,0.178241,-0.968079,-0.894375,-0.813779,0.979167,0.979167,0.979167,0.423024,0.0851788,0.289552,0.477318,1.05326,1.05326,1.10436,1.33978,0.796841,0.758465,0.796841,1.14018,1.60563,1.51625,1.54662,1.60307,-9999,-9999
20080808,19.648,1.0,359.974,274.609,1.0,292.125,1.0,14.37,1.0,100.749,1.0,0.0,0.0,2.607,1.0,0.191041666667,1.0,139.520833333,1.0,45.6041666667,1.0,379.5625,1.0,367.708,1.0,17.451,1.0,98.625,1.0,-9.9375,1.0,123.738,0.979167,125.749,118.087,131.107,5.43401,24.1538,0.979167,24.5464,23.0507,25.5922,2.96783,-0.772058,0.979167,0.175282,-0.947766,-0.772058,-0.66959,1.0,0.979167,0.979167,0.610275,0.244675,0.567668,0.647977,1.19244,1.17988,1.19244,1.42003,0.72989,0.652355,0.72989,1.09832,1.47979,1.41526,1.42227,1.49318,-9999,-9999
20080809,20.791,1.0,361.336,252.724,1.0,313.958,1.0,15.456,1.0,100.731,1.0,0.0,0.0,2.325,1.0,0.154791666667,1.0,137.833333333,1.0,41.2916666667,1.0,386.083333333,1.0,365.25,1.0,17.494,1.0,98.529,1.0,-2.02083,1.0,119.223,1.0,118.661,112.918,125.414,5.61797,23.0545,1.0,22.9459,21.8354,24.2518,2.52441,-0.811554,1.0,0.21511,-0.872899,-0.857539,-0.808856,1.0,0.979167,0.979167,0.856162,0.443357,0.883521,1.93514,1.31626,1.31626,1.69507,2.56878,0.654495,0.64005,0.654495,0.865272,1.21107,1.20258,1.20258,1.26064,-9999,-9999
20080810,21.588,1.0,362.711,238.052,1.0,323.833,1.0,15.193,1.0,100.725,1.0,0.0,0.0,2.117,1.0,0.157234042553,0.979166666667,134.276595745,0.979166666667,39.6808510638,0.979166666667,390.895833333,1.0,367.498,1.0,18.122,1.0,98.481,1.0,-0.708333,1.0,104.816,1.0,103.031,99.2738,110.26,5.50274,23.9275,1.0,23.52,22.6622,25.1701,2.61987,-0.0421532,1.0,0.235794,-0.207978,-0.169767,-0.0421532,0.979167,0.708333,1.0,1.10798,0.654043,1.1228,2.09701,0.862021,0.862021,1.16496,2.38264,0.698872,0.698872,0.698872,0.773314,1.02124,1.01505,1.01505,1.06659,-9999,-9999
20080811,21.85,1.0,364.098,249.604,1.0,333.062,1.0,16.843,1.0,100.702,1.0,0.0,0.0,2.431,1.0,0.170833333333,1.0,147.604166667,1.0,41.2553191489,0.979166666667,394.145833333,1.0,369.492,1.0,18.283,1.0,98.479,1.0,1.72917,1.0,126.458,0.979167,124.305,119.771,129.086,5.04429,27.6307,0.979167,27.1601,26.1696,28.2048,2.64128,-0.307668,0.979167,0.268399,-0.534081,-0.50905,-0.307668,0.979167,0.958333,0.979167,1.16478,0.805792,1.13564,1.73157,1.33987,1.33987,1.44331,2.51296,0.856353,0.821212,0.856353,0.881794,1.06242,1.01523,1.02541,1.10034,-9999,-9999
20080812,22.652,1.0,365.498,269.755,1.0,318.229,1.0,18.706,1.0,100.738,1.0,0.0,0.0,2.248,1.0,0.148085106383,0.979166666667,170.558139535,0.895833333333,48.5813953488,0.895833333333,395.25,1.0,361.346,1.0,18.777,1.0,98.498,1.0,-2.45833,1.0,123.556,1.0,118.659,117.022,125.564,5.39015,39.4124,1.0,37.8502,37.3283,40.053,3.30354,-0.128436,0.979167,0.125804,-0.232564,-0.128436,0.0925594,0.979167,0.979167,0.9375,1.01184,0.664281,0.976634,1.36352,0.896846,0.896846,1.10507,1.37166,0.896574,0.884318,0.896574,0.957455,1.10965,1.03993,1.08592,1.11294,-9999,-9999
20080813,22.222,1.0,366.908,254.885,1.0,322.5,1.0,17.013,1.0,100.75,1.0,0.0,0.0,2.381,1.0,0.149375,1.0,143.617021277,0.979166666667,42.914893617,0.979166666667,394.145833333,1.0,362.106,1.0,18.784,1.0,98.406,1.0,-1.47917,1.0,115.589,1.0,111.007,109.476,117.467,5.53523,31.541,1.0,30.2909,29.8732,32.0537,3.00725,0.0237894,1.0,0.13475,-0.19966,0.0237894,0.451441,1.0,1.0,0.9375,0.79945,0.438908,0.769569,1.29106,0.638569,0.638569,0.74578,0.932537,0.74513,0.74513,0.906256,0.9145,1.03332,0.97367,0.996897,1.05735,-9999,-9999
20080814,22.458,1.0,368.327,278.026,1.0,323.802,1.0,16.67,1.0,100.731,0.979167,0.0,0.0,2.255,0.979167,0.161086956522,0.958333333333,154.630434783,0.958333333333,42.8260869565,0.958333333333,395.255319149,0.979166666667,371.792,1.0,19.081,1.0,98.034,1.0,0.36159,1.0,132.361,1.0,126.998,125.105,131.738,6.5498,35.4007,1.0,33.9663,33.4598,35.2339,3.32726,-0.5738,1.0,0.188155,-0.585325,-0.5738,-0.12755,0.979167,1.0,0.4375,0.612373,0.231682,0.582696,1.27206,0.817008,0.817008,1.1565,1.86323,0.606114,0.606114,0.98291,1.08352,1.13137,0.991784,1.13137,1.21994,-9999,-9999
20080815,22.325,1.0,369.758,228.062,1.0,331.979,1.0,16.587,1.0,100.637,1.0,0.0,0.0,2.326,1.0,0.158958333333,1.0,128.354166667,1.0,36.2083333333,1.0,394.916666667,1.0,379.548,1.0,18.943,1.0,97.677,1.0,0.395833,1.0,111.501,1.0,106.983,105.387,110.975,6.17528,23.6019,1.0,22.6456,22.308,23.4908,2.88887,-0.183174,1.0,0.182952,-0.39905,-0.183174,0.154327,1.0,1.0,0.916667,0.53004,0.116105,0.432139,1.22678,0.515155,0.515155,0.615313,1.64853,0.478381,0.478381,1.2046,1.35514,0.960226,0.711699,1.08324,1.14956,-9999,-9999
20080816,21.678,1.0,371.196,273.062,1.0,307.021,1.0,17.769,1.0,100.733,1.0,0.0,0.0,2.759,1.0,0.161458333333,1.0,144.25,1.0,45.0833333333,1.0,389.666666667,1.0,376.06,1.0,18.997,1.0,97.327,1.0,-8.41667,1.0,130.666,1.0,125.372,123.503,133.382,5.47698,32.1475,1.0,30.845,30.385,32.8155,2.66404,-0.317827,1.0,0.133253,-0.398416,-0.317827,0.207236,1.0,1.0,1.0,0.500117,0.201922,0.439844,1.13659,0.600338,0.600338,0.757671,0.811316,0.458956,0.458956,1.0461,1.23581,1.07661,0.8057,1.18935,1.27592,-9999,-9999
20080817,20.02,1.0,372.642,266.021,1.0,299.792,1.0,16.505,1.0,100.887,1.0,0.0,0.0,3.318,1.0,0.165833333333,1.0,139.166666667,1.0,43.9791666667,1.0,381.833333333,1.0,377.329,1.0,18.191,1.0,96.962,1.0,-8.79167,1.0,122.741,1.0,117.768,116.012,125.292,5.11884,31.4652,1.0,30.1902,29.7401,32.119,2.68389,-0.133809,1.0,0.14807,-0.409076,-0.133809,0.200306,1.0,1.0,0.395833,0.451213,0.27509,0.441923,1.03032,0.684166,0.575732,0.684166,0.794772,0.484328,0.484328,0.77962,1.33863,0.882028,0.758296,0.957205,1.35545,-9999,-9999
20080818,19.927,1.0,374.095,267.583,1.0,295.667,1.0,17.479,1.0,100.971,1.0,0.0,0.0,3.537,1.0,0.17375,1.0,136.8125,1.0,45.4583333333,1.0,380.270833333,1.0,376.202,1.0,17.704,1.0,96.625,1.0,-7.83333,1.0,116.994,1.0,112.253,110.579,120.542,5.07282,28.7618,1.0,27.5964,27.1849,29.634,2.61671,-0.127281,1.0,0.123387,-0.191471,-0.127281,0.0390426,1.0,1.0,0.625,0.435672,0.361768,0.468926,0.99765,0.553239,0.553239,0.596206,0.796011,0.700713,0.700713,0.740153,1.12113,0.826934,0.774318,0.846536,1.22013,-9999,-9999
20080819,20.338,1.0,375.555,274.583,1.0,307.562,1.0,16.178,1.0,100.859,1.0,0.0,0.0,2.285,1.0,0.176595744681,0.979166666667,149.333333333,1.0,45.3125,1.0,386.541666667,1.0,376.646,1.0,17.72,1.0,96.292,1.0,-1.97917,1.0,107.758,1.0,103.487,102.06,111.854,5.96184,51.8867,1.0,49.8302,49.143,53.859,3.24277,-0.317104,0.916667,0.187234,-0.485614,-0.317104,0.111112,1.0,0.916667,0.708333,0.433834,0.472834,0.508815,0.994188,0.958448,0.82592,0.958448,0.99953,1.10676,1.03768,1.10676,1.10676,0.996099,0.954492,0.984069,1.00688,-9999,-9999
20080820,21.826,1.0,377.02,263.583,1.0,330.729,1.0,13.046,1.0,100.823,1.0,0.0,0.0,2.124,1.0,0.190212765957,0.979166666667,151.208333333,1.0,43.8333333333,1.0,398.541666667,1.0,375.938,1.0,18.627,1.0,96.104,1.0,4.79167,1.0,86.8847,1.0,86.2233,82.3501,96.8679,5.49544,43.5527,1.0,43.2211,41.2796,48.5569,2.94473,-0.131761,1.0,0.174115,-0.539439,-0.398192,-0.131761,0.979167,0.729167,1.0,0.446552,0.564992,0.597515,1.02799,1.13695,0.826475,1.13695,1.17736,1.42633,1.13905,1.42633,1.50042,1.29655,1.18111,1.26885,1.35198,-9999,-9999
20080821,24.242,1.0,378.489,236.646,1.0,355.438,1.0,13.051,1.0,100.784,1.0,0.0,0.0,1.998,1.0,0.188936170213,0.979166666667,140.708333333,1.0,38.6041666667,1.0,412.083333333,1.0,362.076,1.0,19.973,1.0,96.085,1.0,8.39583,1.0,95.8152,0.979167,97.6831,90.8145,106.825,5.52749,46.5424,0.979167,47.4498,44.1133,51.8902,2.78462,-0.444608,0.958333,0.118201,-0.556596,-0.451795,-0.363782,0.979167,0.75,0.75,0.456551,0.626104,0.66106,1.11557,1.21766,1.07071,1.21766,1.35705,1.6977,1.6977,1.6977,1.94593,1.44667,1.34567,1.421,1.44667,-9999,-9999
20080822,24.616,1.0,379.964,280.917,1.0,343.854,1.0,17.238,1.0,100.695,1.0,0.0,0.0,3.344,1.0,0.241666666667,1.0,166.541666667,1.0,44.9166666667,1.0,412.625,1.0,371.698,1.0,20.413,1.0,96.146,1.0,2.0625,1.0,116.075,1.0,119.596,110.017,130.295,5.69446,43.5624,1.0,44.8835,41.2888,48.899,2.99802,0.258034,0.979167,0.134224,0.213478,0.258034,0.371975,1.0,0.979167,1.0,0.424191,0.644521,0.652968,1.05145,0.439491,0.386486,0.439491,0.626063,1.72221,1.72221,1.74081,2.03402,1.22399,1.16731,1.18689,1.24885,-9999,-9999
