TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20080315,4.928,1.0,297.863,90.982,1.0,295.337,1.0,5.389,1.0,98.549,1.0,0.0,1.0,6.757,1.0,0.388754375,1.0,23.516508375,1.0,162.595958333,1.0,23.7125740833,1.0,339.0905625,1.0,295.591,1.0,2.688,1.0,25.0,1.0,14.5267,1.0,2.86545,1.0,2.33359,1.80928,3.06284,1.02948,23.0181,1.0,18.7457,14.5339,24.6037,2.72711,-0.0932754,1.0,0.0614314,-0.0852026,-0.0833962,-0.0784953,1.0,1.0,1.0,0.258162,0.258162,0.260731,0.263002,0.350263,0.341334,0.344637,0.345515,0.463983,0.403104,0.463983,0.575931,0.377833,0.350248,0.377833,0.42572,-9999,-9999
20080316,1.739,1.0,301.059,197.631,1.0,236.505,1.0,4.581,1.0,99.391,1.0,0.0,1.0,2.796,1.0,0.159292708333,1.0,58.8810208333,1.0,348.998520833,1.0,51.5386017292,1.0,323.716229167,1.0,298.493,1.0,1.094,1.0,24.5,1.0,9.88156,1.0,9.50766,1.0,7.74294,6.00326,12.0676,1.32698,52.7968,1.0,42.9972,33.3366,67.0124,2.91919,-0.282445,1.0,0.0633109,-0.313011,-0.285487,-0.269906,0.979167,1.0,1.0,0.192677,0.18791,0.190301,0.198747,0.472705,0.470963,0.475028,0.500497,0.282616,0.275376,0.292346,0.334486,0.615074,0.602908,0.636652,0.672884,-9999,-9999
20080317,6.422,1.0,304.252,169.831,1.0,264.237,1.0,7.494,1.0,98.834,1.0,0.0,1.0,5.888,1.0,0.246332916667,1.0,41.531225,1.0,294.1186875,1.0,44.9624081458,1.0,347.57475,1.0,299.212,1.0,1.905,1.0,24.5,1.0,13.7259,1.0,3.39894,1.0,2.75623,2.14613,3.63308,2.66827,18.1336,1.0,14.7047,11.4498,19.3828,3.12322,-0.0901086,0.979167,0.0757996,-0.0907923,-0.0847617,-0.0682152,0.979167,0.979167,0.979167,0.162683,0.162122,0.164971,0.170677,0.251319,0.229108,0.248759,0.255774,0.36112,0.349221,0.367701,0.426823,0.496049,0.477571,0.500752,0.554181,-9999,-9999
20080318,2.439,1.0,307.441,142.997,1.0,254.469,1.0,5.599,1.0,99.223,1.0,0.0,1.0,7.752,1.0,0.458881458333,1.0,32.610373125,1.0,248.200125,1.0,38.3612900833,1.0,326.494229167,1.0,288.026,1.0,2.021,1.0,24.9,1.0,10.2706,1.0,10.6918,1.0,8.67011,6.75097,12.6777,1.07092,44.4747,1.0,36.065,28.0819,52.7353,2.85572,-0.410693,1.0,0.0695712,-0.412575,-0.409909,-0.406885,1.0,1.0,1.0,0.0891097,0.0866995,0.0900404,0.0920938,0.49822,0.496639,0.497615,0.499671,0.263715,0.258035,0.271923,0.345613,0.501974,0.490504,0.508697,0.566029,-9999,-9999
20080319,2.081,1.0,310.625,215.379,1.0,227.859,1.0,6.62,1.0,100.149,1.0,0.0,1.0,4.593,1.0,0.240506458333,1.0,58.3379833333,1.0,369.198125,1.0,57.5736701042,1.0,327.326708333,1.0,288.126,1.0,0.55,1.0,23.7,1.0,8.09169,1.0,9.42436,1.0,7.6423,5.95066,11.1748,2.20719,52.5385,1.0,42.604,33.1735,62.2969,3.14675,-0.278232,1.0,0.0585701,-0.310279,-0.281958,-0.265937,0.708333,1.0,1.0,0.0281588,0.0231532,0.0281588,0.032997,0.307817,0.283607,0.307817,0.338892,0.26832,0.255181,0.276205,0.37658,0.633025,0.611908,0.642911,0.731914,-9999,-9999
20080320,6.04,1.0,313.803,203.167,1.0,252.045,1.0,8.457,1.0,99.654,1.0,0.0,1.0,4.635,1.0,0.190451875,1.0,54.8711208333,1.0,343.016604167,1.0,53.6246813125,1.0,346.716354167,1.0,287.781,1.0,2.291,1.0,24.5,1.0,14.3913,1.0,5.99585,1.0,6.40889,3.78586,7.61023,3.24767,31.8751,1.0,34.0709,20.1264,40.4575,3.10015,-0.253459,0.958333,0.0576769,-0.252873,-0.249203,-0.239255,0.958333,0.958333,1.0,6.58306e-05,1.03772e-06,6.65441e-05,0.000864273,0.255114,0.238358,0.249988,0.25492,0.353322,0.336011,0.35464,0.513146,0.477498,0.437285,0.481206,0.600207,-9999,-9999
20080321,7.227,1.0,316.974,34.452,1.0,330.372,1.0,4.418,1.0,99.0,1.0,2.9,1.0,7.82,1.0,0.365365744681,0.979166666667,11.8531159792,1.0,75.1642083333,1.0,7.60412622917,1.0,345.366041667,1.0,300.28,1.0,3.416,1.0,25.1,1.0,11.3709,1.0,24.2455,1.0,25.9157,19.0679,30.7736,2.08233,-20.5772,1.0,-21.9948,-26.1177,-16.183,2.11915,-0.177302,1.0,0.0690484,-0.182692,-0.177302,-0.175118,1.0,1.0,1.0,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,0.177303,0.176375,0.177303,0.182693,0.367758,0.353685,0.372665,0.549294,0.169984,0.160777,0.1715,0.262825,-9999,-9999
20080322,6.715,1.0,320.137,194.054,1.0,270.856,1.0,4.567,1.0,98.919,1.0,0.0,1.0,5.809,1.0,0.305089791667,1.0,70.202688125,1.0,365.865229167,1.0,49.6168995833,1.0,345.090229167,1.0,237.432,1.0,4.08,1.0,25.3,1.0,17.4379,1.0,40.7417,1.0,40.1869,32.0414,48.3089,3.69758,42.8246,1.0,42.2414,33.6794,50.7786,3.29449,-0.762051,1.0,0.0748708,-0.777204,-0.762063,-0.754971,1.0,1.0,1.0,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,0.76331,0.752475,0.762052,0.769432,0.357828,0.342293,0.362257,0.536783,0.608741,0.594153,0.617634,0.752723,-9999,-9999
20080323,6.264,1.0,323.291,216.326,1.0,270.707,1.0,6.362,1.0,98.827,1.0,0.0,1.0,4.214,1.0,0.185718541667,1.0,84.63056125,1.0,405.979916667,1.0,55.0032268333,1.0,347.3988125,1.0,239.982,1.0,2.813,1.0,24.7,1.0,13.5619,1.0,22.5224,1.0,22.2157,18.2636,26.7057,4.23506,33.4702,1.0,33.0145,27.1413,39.6869,3.14021,-0.460073,0.979167,0.0714112,-0.484875,-0.464881,-0.460073,0.958333,0.979167,0.979167,4.30872e-05,1.03772e-06,0.000270327,0.0007458,0.462615,0.46029,0.465187,0.48398,0.353063,0.339162,0.357885,0.550082,0.542896,0.514571,0.549164,0.717359,-9999,-9999
20080324,2.178,1.0,326.435,45.122,1.0,314.017,1.0,1.109,1.0,98.321,1.0,4.3,1.0,5.283,1.0,0.397674680851,0.979166666667,19.5129014583,1.0,100.088479167,1.0,16.4540411458,1.0,323.171291667,1.0,325.324,1.0,1.834,1.0,24.4,1.0,2.89055,1.0,18.621,1.0,18.3675,15.1,22.0797,1.70722,-16.5083,1.0,-16.2835,-19.5745,-13.3867,2.02626,-0.267677,1.0,0.0960281,-0.323224,-0.272223,-0.26707,1.0,1.0,1.0,0.0464516,0.0327958,0.0378976,0.0442412,0.316095,0.295714,0.316095,0.34385,0.26118,0.25759,0.270262,0.394335,0.186251,0.178304,0.187601,0.351966,-9999,-9999
20080325,-0.105,1.0,329.569,70.715,1.0,307.487,1.0,0.401,1.0,98.359,1.0,0.8,1.0,7.869,1.0,0.505664166667,1.0,39.4350975625,1.0,163.088479167,1.0,24.1281921458,1.0,314.637979167,1.0,441.641,1.0,0.284,1.0,23.6,1.0,0.229604,1.0,30.0586,1.0,28.6389,24.3748,35.3297,3.1001,3.00566,1.0,2.8637,2.43732,3.53273,2.1456,-0.298566,1.0,0.0599354,-0.386094,-0.333222,-0.300963,1.0,1.0,1.0,0.121471,0.0711443,0.0960056,0.119108,0.422434,0.418213,0.43094,0.455354,0.219506,0.218612,0.229698,0.331928,0.296852,0.283993,0.298794,0.509876,-9999,-9999
20080326,0.385,1.0,332.691,73.759,1.0,305.309,1.0,0.977,1.0,98.299,1.0,1.9,1.0,5.265,1.0,0.353306041667,1.0,36.3163291458,1.0,164.121833333,1.0,26.069694125,1.0,316.681875,1.0,419.71,1.0,0.124,1.0,23.4,1.0,1.61059,1.0,34.9876,1.0,33.3351,28.3718,41.123,3.10665,-5.45985,1.0,-5.20198,-6.41729,-4.42744,2.24022,-0.0740999,0.875,0.0953358,-0.149667,-0.105171,-0.0700866,0.875,0.875,0.875,0.20578,0.116316,0.163109,0.203203,0.285888,0.245418,0.266163,0.280408,0.229276,0.226327,0.240083,0.358598,0.297616,0.285224,0.299583,0.536469,-9999,-9999
20080327,1.739,1.0,335.801,94.914,1.0,302.274,1.0,0.7,1.0,99.184,1.0,0.3,1.0,4.065,1.0,0.27594375,1.0,52.1632970833,1.0,199.691541667,1.0,20.9903230417,1.0,324.034916667,1.0,379.486,1.0,1.072,1.0,24.0,1.0,6.2358,1.0,24.2768,1.0,23.1301,18.7738,28.5339,3.08243,10.6593,1.0,10.1558,8.24306,12.5285,2.83488,-0.0761042,1.0,0.0699418,-0.174544,-0.103778,-0.0856585,1.0,1.0,1.0,0.304363,0.173325,0.240312,0.304363,0.381451,0.341141,0.349629,0.381451,0.255196,0.251704,0.266206,0.414829,0.35805,0.342734,0.360502,0.61394,-9999,-9999
20080328,3.194,1.0,338.897,190.089,1.0,277.349,1.0,2.021,1.0,99.795,1.0,0.0,1.0,2.171,1.0,0.155964375,1.0,85.2565358511,0.979166666667,372.133916667,1.0,41.8239110417,1.0,332.503229167,1.0,333.449,1.0,2.37,1.0,25.0,1.0,13.1821,1.0,39.3324,1.0,36.2331,30.4166,46.2297,3.6738,44.3231,1.0,40.8306,34.2761,52.0956,3.24167,0.069831,1.0,0.0555964,-0.0483181,0.0505819,0.0689078,0.979167,1.0,1.0,0.390844,0.248494,0.317419,0.390844,0.321936,0.260213,0.275114,0.307636,0.285505,0.278155,0.294866,0.486138,0.536828,0.518348,0.541405,0.787384,-9999,-9999
20080329,3.374,1.0,341.98,145.332,1.0,284.867,1.0,1.997,1.0,100.02,1.0,0.1,1.0,1.324,1.0,0.128742291667,1.0,65.1261260417,1.0,285.169104167,1.0,33.3533330625,1.0,331.719375,1.0,361.075,1.0,2.394,1.0,25.3,1.0,9.22891,1.0,21.3393,1.0,20.3314,16.5022,25.2486,3.97343,35.3296,1.0,33.6609,27.3211,41.8018,3.26454,0.0165893,1.0,0.058668,-0.0232143,0.00136389,0.0171106,1.0,1.0,1.0,0.442076,0.314942,0.358275,0.414513,0.427165,0.261388,0.388352,0.42452,0.2893,0.282335,0.29533,0.511462,0.459802,0.440347,0.462326,0.755211,-9999,-9999
20080330,4.4,1.0,345.047,175.483,1.0,278.404,1.0,2.333,1.0,99.568,1.0,0.5,1.0,2.381,1.0,0.16605,1.0,75.0657147917,1.0,342.072020833,1.0,40.6001111875,1.0,338.221208333,1.0,365.694,1.0,2.944,1.0,25.6,1.0,12.4254,1.0,27.1463,1.0,25.8641,23.8226,32.1193,4.17398,44.2335,1.0,42.1443,38.8177,52.3368,3.3627,0.0434868,1.0,0.0624679,0.0100634,0.0253116,0.0401473,1.0,1.0,1.0,0.509842,0.369101,0.424479,0.478019,0.469694,0.371588,0.411874,0.453092,0.307949,0.297423,0.312019,0.571272,0.498313,0.478994,0.501414,0.803805,-9999,-9999
20080331,5.446,1.0,348.098,211.829,1.0,262.375,1.0,4.144,1.0,99.479,1.0,0.0,1.0,4.201,1.0,0.267917916667,1.0,73.6893829787,0.979166666667,413.445166667,1.0,50.1451969375,1.0,341.7710625,1.0,360.65,1.0,3.135,1.0,25.9,1.0,13.8398,1.0,30.9954,1.0,29.5315,27.2004,36.6736,3.93372,52.5691,1.0,50.0862,46.1327,62.1995,3.13509,0.407208,1.0,0.0798151,0.331507,0.364495,0.405422,1.0,1.0,1.0,0.58216,0.460408,0.491966,0.568028,0.171681,0.122959,0.130898,0.166835,0.328674,0.317735,0.331376,0.643728,0.546744,0.526653,0.549829,0.858703,-9999,-9999
20080401,6.914,1.0,351.133,238.207,1.0,262.286,1.0,6.26,1.0,98.911,1.0,0.0,1.0,3.875,1.0,0.227751276596,0.979166666667,91.2405770833,1.0,454.285125,1.0,56.5086944167,1.0,352.743770833,1.0,365.306,1.0,3.916,1.0,26.3,1.0,15.9965,1.0,28.5509,1.0,28.1621,25.0552,33.8538,3.14814,50.4232,1.0,49.7366,44.2495,59.7886,2.79035,0.294897,1.0,0.0454768,0.276188,0.287748,0.294815,0.979167,0.979167,1.0,0.667485,0.552687,0.593214,0.645869,0.371734,0.263171,0.315749,0.351054,0.356968,0.345716,0.359432,0.736878,0.504796,0.481923,0.507812,0.848195,-9999,-9999
20080402,4.998,1.0,354.151,95.598,1.0,298.478,1.0,3.074,1.0,98.122,1.0,3.3,1.0,4.718,1.0,0.3004775,1.0,35.9301558333,1.0,191.480270833,1.0,19.7941197292,1.0,338.352,1.0,423.902,1.0,4.566,1.0,26.9,1.0,11.2966,1.0,47.702,1.0,45.449,36.889,56.4408,3.59066,0.817402,1.0,0.778795,0.632115,0.967145,2.79094,0.4436,1.0,0.0486652,0.385915,0.4436,0.454595,0.916667,1.0,1.0,0.5999,0.54134,0.571777,0.594014,0.149546,0.111579,0.150252,0.168381,0.317918,0.306982,0.319781,0.636536,0.30778,0.292278,0.308062,0.723487,-9999,-9999
20080403,2.157,1.0,357.15,122.628,1.0,263.697,1.0,2.975,1.0,98.236,1.0,0.0,1.0,5.476,1.0,0.331983333333,1.0,33.8403104167,1.0,241.319041667,1.0,29.0514188125,1.0,323.433625,1.0,353.533,1.0,1.856,1.0,25.5,1.0,3.34022,1.0,28.1364,1.0,25.9193,21.7585,33.2909,2.78034,23.9041,1.0,22.0205,18.4856,28.2832,3.01127,0.120298,1.0,0.0918115,0.0932419,0.0998743,0.111536,1.0,1.0,1.0,0.466039,0.396792,0.440939,0.456859,0.34477,0.297658,0.337686,0.346284,0.268079,0.256792,0.27114,0.505775,0.384088,0.365013,0.384088,0.818849,-9999,-9999
20080404,6.881,1.0,360.13,256.748,1.0,244.95,1.0,7.157,1.0,98.86,1.0,0.0,1.0,3.592,1.0,0.2002875,1.0,91.6387854167,1.0,487.418104167,1.0,60.7667845833,1.0,349.292833333,1.0,356.81,1.0,2.805,1.0,25.9,1.0,15.6427,1.0,33.2374,1.0,30.0955,25.7032,32.7848,1.99557,50.6925,1.0,45.9006,39.2016,50.0022,2.97118,0.203944,0.958333,0.0486685,0.146062,0.191801,0.204019,0.979167,0.958333,0.958333,0.465397,0.437894,0.449389,0.46425,0.260906,0.251026,0.260293,0.297386,0.354989,0.347355,0.364386,0.788517,0.456819,0.440078,0.456819,0.886998,-9999,-9999
20080405,13.198,1.0,363.091,223.818,1.0,287.569,1.0,11.263,1.0,98.809,1.0,0.0,1.0,6.222,1.0,0.301610416667,1.0,76.5133125,1.0,411.873104167,1.0,54.0196795208,1.0,380.854208333,1.0,355.906,1.0,5.723,1.0,27.3,1.0,20.9065,1.0,19.3995,1.0,17.5657,15.0021,20.376,1.83551,27.5977,1.0,24.9889,21.3419,28.9868,2.81183,0.46869,1.0,0.0624032,0.446018,0.46869,0.476487,0.958333,1.0,1.0,0.460719,0.44605,0.456648,0.460719,-0.0170441,-0.0290237,-0.0110096,-0.00279217,0.469131,0.468451,0.483805,1.18431,0.286889,0.286889,0.357506,0.852126,-9999,-9999
20080406,11.867,1.0,366.03,80.464,1.0,320.607,1.0,5.016,1.0,98.465,1.0,0.5,1.0,6.69,1.0,0.325733125,1.0,12.81381875,1.0,162.049770833,1.0,19.159665625,1.0,369.0983125,1.0,349.319,1.0,6.843,1.0,28.3,1.0,17.1765,1.0,14.8987,1.0,13.4903,11.5215,17.4336,2.82304,-8.9065,1.0,-7.81602,-10.4219,-6.8876,1.85545,-0.0172477,0.979167,0.0365583,-0.0362992,-0.0172477,0.0292876,0.979167,0.979167,1.0,0.402958,0.392082,0.395457,0.402958,0.420206,0.354784,0.419919,0.428497,0.438746,0.432454,0.461025,1.09444,0.280049,0.264019,0.279514,0.835223,-9999,-9999
20080407,12.292,1.0,368.95,216.987,1.0,304.946,1.0,5.139,1.0,98.616,1.0,0.0,1.0,5.282,1.0,0.262376458333,1.0,88.6852395833,1.0,425.365708333,1.0,51.1770694583,1.0,382.0710625,1.0,339.967,1.0,8.33,1.0,29.1,1.0,25.1312,1.0,12.8825,1.0,11.6648,9.96236,15.0744,1.8641,39.7581,1.0,35.9998,30.7458,46.5225,2.76131,0.155657,0.9375,0.0377502,0.155483,0.155998,0.16036,0.916667,0.916667,0.979167,0.385914,0.369588,0.376888,0.387257,0.230257,0.214089,0.223131,0.229952,0.443854,0.437263,0.467822,1.16628,0.45285,0.43312,0.452531,0.907,-9999,-9999
20080408,13.534,1.0,371.846,201.966,1.0,317.434,1.0,7.164,1.0,98.874,1.0,0.0,1.0,4.695,1.0,0.263228125,1.0,82.8521229167,1.0,387.9541875,1.0,46.3110057917,1.0,390.236875,1.0,341.675,1.0,9.069,1.0,30.6,1.0,25.4697,1.0,13.6611,1.0,12.92,11.0342,15.9854,1.59186,32.2836,1.0,30.5321,26.0757,37.7763,2.58546,0.106473,1.0,0.0494335,0.103437,0.105236,0.119734,1.0,1.0,1.0,0.378311,0.361264,0.378253,0.382222,0.270531,0.248292,0.270531,0.276986,0.482127,0.48987,0.692361,1.25133,0.387618,0.381892,0.501738,0.877824,-9999,-9999
20080409,3.614,1.0,374.721,91.77,1.0,296.477,1.0,1.584,1.0,99.242,1.0,3.4,1.0,6.143,1.0,0.42582375,1.0,35.401708125,1.0,184.432125,1.0,20.243758625,1.0,332.601666667,1.0,406.767,1.0,5.811,1.0,28.9,1.0,4.51974,1.0,38.8978,1.0,36.7874,31.418,45.5158,2.64879,24.7289,1.0,23.3873,19.9737,28.9363,2.61632,-0.76945,1.0,0.0470766,-0.816236,-0.769801,-0.767759,1.0,1.0,1.0,0.279932,0.258506,0.266772,0.279932,1.04934,1.03254,1.04934,1.07118,0.300829,0.305812,0.518736,0.609759,0.282004,0.277148,0.683555,0.725518,-9999,-9999
20080410,1.714,1.0,377.571,203.142,1.0,254.155,1.0,2.77,1.0,99.673,1.0,0.0,1.0,3.099,1.0,0.228573541667,1.0,85.27719375,1.0,393.367270833,1.0,45.71116,1.0,326.308041667,1.0,348.94,1.0,2.919,1.0,26.8,1.0,4.95634,1.0,32.1741,1.0,33.7936,27.3243,37.7963,1.76772,62.403,1.0,65.544,52.9966,73.3074,2.84107,-0.187005,1.0,0.0324672,-0.244524,-0.188304,-0.184342,1.0,1.0,0.958333,0.270083,0.250517,0.25986,0.268714,0.454425,0.438627,0.460738,0.490016,0.228033,0.239126,0.337739,0.399164,0.428656,0.432117,0.705026,0.755383,-9999,-9999
20080411,4.738,1.0,380.399,271.955,1.0,232.506,1.0,6.336,1.0,99.804,1.0,0.0,1.0,4.353,1.0,0.255245957447,0.979166666667,102.570514583,1.0,498.438145833,1.0,63.8565366667,1.0,338.033666667,1.0,353.619,1.0,2.243,1.0,26.5,1.0,9.38698,1.0,34.1227,1.0,38.3266,29.9337,40.3737,1.29498,81.2453,1.0,91.2547,71.2714,96.129,2.86434,-0.453439,1.0,0.0323265,-0.585184,-0.465984,-0.449976,0.979167,1.0,1.0,0.314335,0.300112,0.306747,0.316555,0.767448,0.758795,0.773462,0.90043,0.197516,0.25182,0.286354,0.31274,0.410859,0.437887,0.502993,0.530221,-9999,-9999
20080412,10.444,1.0,383.2,248.326,1.0,263.274,1.0,11.173,1.0,99.42,1.0,0.0,1.0,5.813,1.0,0.314772083333,1.0,85.1272411458,1.0,455.890229167,1.0,57.8524889583,1.0,368.620666667,1.0,351.091,1.0,4.77,1.0,27.4,1.0,17.3642,1.0,21.0773,1.0,23.674,17.9002,24.9385,0.933288,43.4384,1.0,48.79,36.8907,51.3961,3.01135,-0.0128574,1.0,0.0329968,-0.081389,-0.0400945,-0.0128574,1.0,1.0,1.0,0.391327,0.38828,0.393128,0.39635,0.431421,0.404184,0.431336,0.474517,0.23366,0.239089,0.249466,0.31414,0.10757,0.106275,0.109225,0.200044,-9999,-9999
20080413,14.194,1.0,385.978,245.552,1.0,297.092,1.0,12.06,1.0,98.515,1.0,0.0,1.0,8.429,1.0,0.453363958333,1.0,96.55314625,1.0,447.625333333,1.0,58.035724375,1.0,388.054791667,1.0,343.923,1.0,7.206,1.0,29.0,1.0,23.5199,1.0,18.0972,1.0,19.0081,15.2089,21.2596,0.952423,44.3169,1.0,46.5476,37.244,52.0609,3.17074,0.312039,1.0,0.0571231,0.312039,0.312039,0.312039,1.0,1.0,1.0,0.44893,0.44893,0.454619,0.466097,0.136891,0.136891,0.142581,0.154059,0.264347,0.260022,0.290575,0.299019,0.112957,0.0999437,0.117709,0.161459,-9999,-9999
20080414,15.034,1.0,388.728,245.08,1.0,304.652,1.0,12.954,1.0,98.3,1.0,0.0,1.0,5.285,1.0,0.358954791667,1.0,100.48755,1.0,445.83625,1.0,56.8571618542,1.0,392.388291667,1.0,334.238,1.0,9.114,1.0,31.2,1.0,27.0124,1.0,21.8556,1.0,20.6698,18.3078,25.6747,1.84753,61.9019,1.0,58.5435,51.8534,72.7188,3.32313,0.204634,1.0,0.0321664,0.198974,0.205193,0.209426,1.0,1.0,1.0,0.476533,0.4758,0.488299,0.493412,0.271898,0.271898,0.280339,0.289912,0.27775,0.253147,0.275978,0.281351,0.149959,0.13222,0.1489,0.159506,-9999,-9999
20080415,14.003,1.0,391.453,237.365,1.0,299.867,1.0,9.932,1.0,98.698,1.0,0.0,1.0,3.0,1.0,0.224435416667,1.0,92.0882560417,1.0,433.25225,1.0,54.4407107917,1.0,390.7028125,1.0,337.193,1.0,8.915,1.0,31.5,1.0,23.5694,1.0,18.8408,1.0,17.8186,15.7823,22.0463,2.53509,53.6087,1.0,50.7002,44.9064,62.7297,3.21361,-0.00886682,0.979167,0.158148,-0.0301189,-0.00903232,0.0167985,0.979167,0.979167,0.979167,0.483866,0.482523,0.489066,0.503715,0.492898,0.482618,0.49503,0.500733,0.287863,0.282217,0.285208,0.298083,0.215882,0.210206,0.218672,0.224689,-9999,-9999
20080416,15.678,1.0,394.15,213.84,1.0,315.666,1.0,11.759,1.0,99.116,1.0,0.0,1.0,3.053,1.0,0.185994583333,1.0,83.482290625,1.0,382.073854167,1.0,50.3039821667,1.0,395.720270833,1.0,337.457,1.0,9.631,1.0,32.4,1.0,22.6639,1.0,13.6835,1.0,12.0036,11.0522,15.3693,2.90229,40.464,1.0,35.4965,32.6831,45.4492,2.94348,0.0741909,0.9375,0.0313299,0.0741909,0.0803432,0.0945994,0.9375,0.916667,1.0,0.526031,0.520723,0.531833,0.549791,0.45184,0.424955,0.44888,0.460803,0.345993,0.351667,0.374194,0.388221,0.250591,0.255792,0.259698,0.266003,-9999,-9999
20080417,19.269,1.0,396.819,213.118,1.0,329.001,1.0,16.712,1.0,98.939,1.0,0.0,1.0,6.439,1.0,0.282539791667,1.0,77.2697277083,1.0,385.320916667,1.0,50.220674,1.0,414.628145833,1.0,329.9,1.0,10.946,1.0,34.0,1.0,27.4472,1.0,14.4468,1.0,12.6733,11.6688,16.2267,2.61953,27.9646,1.0,24.5316,22.5872,31.4099,2.82174,0.241738,1.0,0.0308643,0.241629,0.241755,0.250586,1.0,1.0,1.0,0.590422,0.585614,0.603755,0.618744,0.348684,0.338305,0.347289,0.358969,0.452629,0.480386,0.540215,0.553583,0.278449,0.289548,0.315828,0.331095,-9999,-9999
20080418,21.195,1.0,399.46,228.347,1.0,335.434,1.0,18.483,1.0,98.943,1.0,0.0,1.0,6.587,1.0,0.254298125,1.0,82.8992270833,1.0,406.979416667,1.0,54.03712,1.0,426.844666667,1.0,324.235,1.0,12.34,1.0,35.3,1.0,30.4562,1.0,13.2432,1.0,11.6175,10.6967,14.8748,0.808229,22.6967,1.0,19.9104,18.3323,25.4929,2.82394,0.179107,1.0,0.0305643,0.17889,0.179107,0.192331,1.0,1.0,1.0,0.542067,0.534072,0.55136,0.591717,0.36296,0.353795,0.363516,0.390692,0.52791,0.546419,0.606884,0.63008,0.32183,0.328978,0.355414,0.373316,-9999,-9999
20080419,21.646,1.0,402.072,227.253,1.0,332.887,1.0,21.571,1.0,99.127,1.0,0.0,1.0,8.169,1.0,0.448355625,1.0,77.775570625,1.0,393.456291667,1.0,54.5783751875,1.0,427.786416667,1.0,325.355,1.0,13.06,1.0,36.9,1.0,29.727,1.0,20.7057,1.0,18.1638,17.1964,23.2566,0.934698,36.4677,1.0,31.9908,30.2871,40.9605,2.82029,0.474171,1.0,0.0292007,0.474171,0.474171,0.474171,1.0,1.0,1.0,0.438713,0.427961,0.440948,0.514376,-0.0354582,-0.0462093,-0.0309281,0.0402051,0.57315,0.572923,0.580581,0.602617,0.300751,0.295483,0.303991,0.320835,-9999,-9999
20080420,20.683,1.0,404.654,175.98,1.0,345.844,1.0,20.707,1.0,99.475,1.0,0.0,1.0,6.558,1.0,0.371689791667,1.0,60.4353895833,1.0,332.189479167,1.0,41.3601155208,1.0,420.0280625,1.0,325.823,1.0,12.743,1.0,37.2,1.0,24.696,1.0,17.1623,1.0,15.0554,14.2535,19.2766,0.862583,25.503,1.0,22.3722,21.1807,28.645,2.64811,0.313192,1.0,0.0277592,0.300871,0.313192,0.321282,1.0,1.0,1.0,0.326589,0.321491,0.339942,0.406944,0.0133969,0.00784178,0.047056,0.0857092,0.566586,0.547049,0.566649,0.568987,0.303809,0.291968,0.300513,0.303809,-9999,-9999
20080421,17.061,1.0,407.206,123.032,1.0,351.53,1.0,11.1,1.0,99.767,1.0,0.1,1.0,4.666,1.0,0.322469574468,0.979166666667,44.9327691667,1.0,246.383354167,1.0,28.400268375,1.0,401.229104167,1.0,339.26,1.0,11.756,1.0,36.7,1.0,20.0313,1.0,13.6987,1.0,12.017,11.377,14.0754,1.09186,25.4664,1.0,22.3401,21.1503,26.1667,2.74442,0.134302,1.0,0.0311283,0.130767,0.134302,0.135404,1.0,1.0,1.0,0.23839,0.237971,0.260857,0.284549,0.104088,0.101889,0.126555,0.146805,0.478353,0.477727,0.481118,0.515189,0.283889,0.283627,0.284889,0.299855,-9999,-9999
